timestamp,open,high,low,close,volume
2025-04-18,4405.217334709249,4511.958504437785,4372.085564231492,4461.127808558606,7859.099001585307
2025-04-19,4461.127808558606,4500.961409779533,4244.625031613896,4291.663948302003,15454.246348128798
2025-04-20,4291.663948302003,4325.036003549573,4265.128022559274,4292.336615257131,21288.24663561018
2025-04-21,4292.336615257131,4319.0870147936075,4126.09435564377,4164.318476730929,30505.9313793033
2025-04-22,4164.318476730929,4195.473814456938,4032.8316832380974,4045.908152316228,22051.551605845365
2025-04-23,4045.908152316228,4172.3727636114945,4026.6077798859187,4125.3317088544345,23985.917199387033
2025-04-24,4125.3317088544345,4145.280506386095,4081.934452498853,4116.039358018833,28366.588939330857
2025-04-25,4116.039358018833,4128.94704154304,4005.0662334107824,4024.7234875815916,12958.968552068314
2025-04-26,4024.7234875815916,4061.887432016922,3902.277788638793,3929.3728539682597,31143.613477471743
2025-04-27,3929.3728539682597,3978.207379862859,3898.3677525393064,3939.9989994812945,19034.648569210396
2025-04-28,3939.9989994812945,3986.859623386352,3768.7071353456795,3802.2187902989476,14933.904851085776
2025-04-29,3802.2187902989476,3950.386349225838,3784.1980328089935,3909.777305750704,31165.633820077244
2025-04-30,3909.777305750704,3988.386543466026,3883.979350576786,3962.8835559837953,16394.64613371236
2025-05-01,3962.8835559837953,4050.9357844232222,3930.106888347884,4038.000393413093,19379.69815779466
2025-05-02,4038.000393413093,4149.163182406893,4034.3180762421443,4133.6373593464905,25311.99602544155
2025-05-03,4133.6373593464905,4220.61230081046,4119.388619879811,4206.77144683763,10214.756489136003
2025-05-04,4206.77144683763,4328.11269089609,4167.8681753009205,4313.069933657751,7837.833569809931
2025-05-05,4313.069933657751,4314.735473195796,4248.952077230247,4286.966931995274,20419.858512536735
2025-05-06,4286.966931995274,4333.787064738092,4259.626755174512,4303.841904107925,28223.686858029723
2025-05-07,4303.841904107925,4309.883993769045,4197.550025161861,4241.774538618474,26783.589143413254
2025-05-08,4241.774538618474,4411.884069260455,4236.378157432828,4393.996115630193,6249.842185040554
2025-05-09,4393.996115630193,4423.06885995053,4371.818155653467,4414.827246003255,29829.898059987532
2025-05-10,4414.827246003255,4502.695769498734,4380.558326845061,4461.913248500723,32144.32111177263
2025-05-11,4461.913248500723,4468.6315597685925,4366.099916138829,4400.137563034257,8726.219880592804
2025-05-12,4400.137563034257,4431.082188985054,4370.190735694256,4371.392748926659,7427.978401015174
2025-05-13,4371.392748926659,4418.058309486123,4332.845132243807,4347.488273385229,6540.06532042898
2025-05-14,4347.488273385229,4379.568388031562,4236.394187666942,4280.374841807442,11681.783064988482
2025-05-15,4280.374841807442,4284.282845366505,4197.2507886671565,4197.777447666016,16491.896464076774
2025-05-16,4197.777447666016,4302.737256142944,4189.183005121922,4274.342823980056,11462.249271769377
2025-05-17,4274.342823980056,4292.35350742529,4214.493941656649,4231.0126182751965,36673.59096111187
2025-05-18,4231.0126182751965,4279.411119628089,4197.48751411972,4249.678848738834,17498.12523539901
2025-05-19,4249.678848738834,4286.400096454087,4214.416649732463,4248.507286213404,15223.217653807547
2025-05-20,4248.507286213404,4296.594227631362,4185.220886182985,4204.073185652339,10117.966347229125
2025-05-21,4204.073185652339,4212.860293391423,4124.784462829309,4168.572232742317,8999.265966950858
2025-05-22,4168.572232742317,4233.677933457283,4124.903478656931,4229.336975298339,37263.25226840642
2025-05-23,4229.336975298339,4259.335564075567,4178.5976991042535,4229.056557002138,17245.051949965502
2025-05-24,4229.056557002138,4262.1299184891695,4101.176317978631,4146.357944273549,27108.086300622752
2025-05-25,4146.357944273549,4161.125111394085,4057.224622989417,4079.364440559206,6896.788354927684
2025-05-26,4079.364440559206,4102.86693599488,4014.674519966301,4030.9017885692474,4876.427003246619
2025-05-27,4030.9017885692474,4054.6588703125763,3942.6815375784113,3954.9133526199307,17528.268366159606
2025-05-28,3954.9133526199307,4094.651375468257,3939.3349195044198,4047.2765127379807,22214.634170865804
2025-05-29,4047.2765127379807,4090.4666250492296,4037.9049157892227,4043.8563468871384,15868.513470030044
2025-05-30,4043.8563468871384,4191.675841108981,4012.993992867725,4166.966503907183,10119.75609833912
2025-05-31,4166.966503907183,4179.124674798757,4061.7473370097964,4102.463844867705,20902.515679506458
2025-06-01,4102.463844867705,4146.576781170405,4015.4411630909626,4056.536217316159,23789.90096521024
2025-06-02,4056.536217316159,4234.370362690759,4026.1685729174023,4224.536299098741,27883.340293219662
2025-06-03,4224.536299098741,4241.812697524128,4075.1928788732653,4112.495101485119,24721.831914863764
2025-06-04,4112.495101485119,4134.845051599878,4030.4503105497483,4055.476658567071,27678.66252317259
2025-06-05,4055.476658567071,4096.952623542897,3960.8945267252616,3982.3243580558087,14901.795936409591
2025-06-06,3982.3243580558087,3995.0218603856088,3954.6434291930095,3963.105436856846,19359.30198928964
2025-06-07,3963.105436856846,4022.5808750561364,3927.3369883980595,3981.83541906694,19758.078531331787
2025-06-08,3981.83541906694,4061.2631562784404,3974.6798941498446,4051.305142350527,17390.744434562945
2025-06-09,4051.305142350527,4151.9529557621545,4012.4130493074595,4131.137562723073,5699.8204077348355
2025-06-10,4131.137562723073,4153.820650667139,4089.513207278839,4093.2023084513853,8947.683346599675
2025-06-11,4093.2023084513853,4144.351037617261,4088.6264833572977,4103.536419478257,15746.942655083989
2025-06-12,4103.536419478257,4127.88908547788,3964.4160963234203,3998.201339173741,25334.672249074807
2025-06-13,3998.201339173741,4055.849214112858,3973.52547092931,4034.6773112680626,6284.563090341447
2025-06-14,4034.6773112680626,4069.294272065215,3876.01569031049,3918.6689298801516,8588.249228532099
2025-06-15,3918.6689298801516,4061.795377131603,3904.7406991570424,4027.253146583373,6568.880481943443
2025-06-16,4027.253146583373,4068.387460949763,3865.24726274574,3879.1075999368963,32552.52440361635
2025-06-17,3879.1075999368963,3962.767096151409,3850.092670662911,3928.796285856795,17270.852394554506
2025-06-18,3928.796285856795,3976.106717528658,3907.022691990921,3940.7721630195033,17805.017641892086
2025-06-19,3940.7721630195033,3955.3244899884644,3839.769878826714,3868.3094739611156,29153.356910764385
2025-06-20,3868.3094739611156,4060.355023663009,3826.0700640604796,4018.7563372319796,8670.95995484932
2025-06-21,4018.7563372319796,4029.7974978398934,3941.7335167498445,3979.8894628655376,32034.66379882278
2025-06-22,3979.8894628655376,4162.937135987297,3945.9361042627697,4140.337889323592,21010.766568172286
2025-06-23,4140.337889323592,4156.294374508171,4122.561134778194,4125.065719854858,17501.40649388812
2025-06-24,4125.065719854858,4168.649189330341,4114.979971127838,4141.498514318328,29211.81774986077
2025-06-25,4141.498514318328,4158.792484183073,3968.1305712095927,3977.672739087915,30203.85855373164
2025-06-26,3977.672739087915,4020.316536624464,3890.037124942654,3925.434553606565,23819.530976496677
2025-06-27,3925.434553606565,3963.4695723978452,3906.124982134988,3936.5708381337213,28604.645468368737
2025-06-28,3936.5708381337213,3956.878658186899,3834.937782291317,3873.8895367044406,7601.358917136148
2025-06-29,3873.8895367044406,3920.024403613899,3803.5724104138453,3817.6867727173108,11010.984676358732
2025-06-30,3817.6867727173108,3859.3948218935416,3722.1182320085613,3732.45707697514,18691.7797506648
2025-07-01,3732.45707697514,3765.2149815482917,3705.129934124322,3715.0994942607235,31336.13126829709
2025-07-02,3715.0994942607235,3721.0189070269817,3640.6646576894536,3664.1184930888962,6056.634453714294
2025-07-03,3664.1184930888962,3879.3777030215265,3639.3348727598973,3843.272766894994,18422.064184559775
2025-07-04,3843.272766894994,3863.8353118937666,3764.607648732974,3781.5655444228737,28582.088030660612
2025-07-05,3781.5655444228737,3803.216917091528,3749.9130855303433,3781.2945126061804,27547.65168513097
2025-07-06,3781.2945126061804,3846.0004044307816,3755.99351979534,3811.9557785469783,30745.334804748003
2025-07-07,3811.9557785469783,3845.1126249854356,3785.3983465315214,3801.288014670609,11019.947861251458
2025-07-08,3801.288014670609,3845.3717393289767,3762.42480340398,3827.727539375704,12166.851630671785
2025-07-09,3827.727539375704,3856.9111432815052,3734.9243788393724,3737.981393643184,5149.794533149343
2025-07-10,3737.981393643184,3755.174060669069,3667.5200810535534,3673.016120934758,26881.180932302457
2025-07-11,3673.016120934758,3693.0737094458013,3579.6098614971097,3590.4130598790007,31751.23720414061
2025-07-12,3590.4130598790007,3605.3338087663947,3432.0930515698005,3473.5936064657917,26311.540082118532
2025-07-13,3473.5936064657917,3520.469568397867,3449.8861536130908,3517.52216977278,4011.9454678727416
2025-07-14,3517.52216977278,3553.5952285191556,3506.9071865766787,3508.6167082023376,13905.112443174976
2025-07-15,3508.6167082023376,3515.3145887445903,3307.7133115473184,3329.9243530444287,5127.942929070536
2025-07-16,3329.9243530444287,3340.4677980412166,3287.4382276230567,3306.846908621392,25889.35911733957
2025-07-17,3306.846908621392,3390.664747974866,3287.1619566126055,3373.535368998155,10166.87048496439
2025-07-18,3373.535368998155,3397.9848293122877,3321.123170019994,3347.3655632998316,16621.358163756388
2025-07-19,3347.3655632998316,3381.9193164543594,3329.084300618635,3362.725365939059,17324.421216872626
2025-07-20,3362.725365939059,3382.5509764668536,3327.4440217196025,3379.5961985556182,23630.97893111339
2025-07-21,3379.5961985556182,3388.5202674566235,3340.8091097989086,3385.809252133393,3899.2359382046684
2025-07-22,3385.809252133393,3415.911348158,3299.5635882137362,3318.5662284398704,12856.776981963116
2025-07-23,3318.5662284398704,3357.660489760375,3250.4852624452897,3269.9930796658664,3855.903161437585
2025-07-24,3269.9930796658664,3302.2654439364205,3215.0043236801544,3234.871228887568,7160.47450060478
2025-07-25,3234.871228887568,3285.6413962353868,3218.6600014221085,3284.6900692496433,23983.724040153254
2025-07-26,3284.6900692496433,3308.3668495167462,3233.8642147350124,3259.6359849944747,9155.274554196163
2025-07-27,3259.6359849944747,3268.9124374977546,3138.912142503142,3144.946004070187,19985.054878264353
2025-07-28,3144.946004070187,3204.711072513887,3132.9284676405136,3180.2251571080574,14444.18785914504
2025-07-29,3180.2251571080574,3190.4175479735686,3112.5721449855105,3145.6185374075353,21870.171598093708
2025-07-30,3145.6185374075353,3154.2349857626414,3093.4618446253376,3115.525903806081,8376.75982928839
2025-07-31,3115.525903806081,3129.6232340230395,3052.908099801555,3081.9621843945006,22516.712769774324
2025-08-01,3081.9621843945006,3161.1534063695003,3057.0738939198754,3138.7525213734584,11329.567151482928
2025-08-02,3138.7525213734584,3157.539489258221,3087.8991524248304,3113.5248605241973,6657.001771074248
2025-08-03,3113.5248605241973,3129.0315985468173,3084.901557151581,3087.6516524222266,15613.369306315937
2025-08-04,3087.6516524222266,3134.873946966584,3054.109282271282,3123.1877351618896,13876.600686956646
2025-08-05,3123.1877351618896,3148.536508659607,3093.484056035352,3107.9605618767177,8506.465485809338
2025-08-06,3107.9605618767177,3110.9102985842733,3017.367757425691,3026.5725481532704,20786.068587367237
2025-08-07,3026.5725481532704,3047.38878734832,2865.2193267040443,2879.145491553167,23393.09344500813
2025-08-08,2879.145491553167,2911.5149788277536,2865.7043775844704,2878.823989614193,22807.263811895817
2025-08-09,2878.823989614193,2957.559878573806,2864.1426618964742,2952.3966808780765,15342.158880098837
2025-08-10,2952.3966808780765,2976.2173558196337,2836.038291348371,2840.9460212204917,9251.229963085601
2025-08-11,2840.9460212204917,2873.7410460875603,2727.2497849504757,2743.3954098075615,5676.83430108471
2025-08-12,2743.3954098075615,2755.696533488831,2680.208614749737,2683.6330227603326,16645.0290113617
2025-08-13,2683.6330227603326,2717.1559698080227,2660.5127050984197,2690.5450126983123,18358.13497428951
2025-08-14,2690.5450126983123,2718.3308839146266,2658.147155345172,2686.2772794588395,17305.662753809876
2025-08-15,2686.2772794588395,2717.142426090661,2586.976548761412,2603.7279764923533,8158.860275972434
2025-08-16,2603.7279764923533,2606.059254555789,2571.1303060645655,2578.025927919394,21862.28235948373
2025-08-17,2578.025927919394,2652.5824683356245,2552.8740062242555,2622.6516532834194,5843.440871992068
2025-08-18,2622.6516532834194,2649.994106188676,2563.6454968873154,2567.6689903516494,9282.177688201722
2025-08-19,2567.6689903516494,2635.061829206477,2554.8620833890686,2609.0905962771517,10997.666929995079
2025-08-20,2609.0905962771517,2632.6915421725234,2549.252264368251,2555.344903571601,14719.260628842907
2025-08-21,2555.344903571601,2567.389786650049,2495.2507542145304,2522.9014049220086,8826.19783588907
2025-08-22,2522.9014049220086,2570.6483877277947,2495.580314976313,2545.5760765383575,10697.48421192378
2025-08-23,2545.5760765383575,2558.8092521289364,2536.230576030793,2540.4507136583375,20277.320171843257
2025-08-24,2540.4507136583375,2547.2826367750245,2438.622263446704,2446.2947460903556,10511.22674231257
2025-08-25,2446.2947460903556,2500.895954695726,2443.6083931634,2487.147763018632,6486.087840993491
2025-08-26,2487.147763018632,2507.6976605506256,2471.856912662734,2502.8779904047014,18300.806578375774
2025-08-27,2502.8779904047014,2563.735429007447,2480.7094138029292,2563.0907670270367,10534.101875599092
2025-08-28,2563.0907670270367,2577.6123958758253,2501.8580168379435,2504.5441421024834,21347.479243227837
2025-08-29,2504.5441421024834,2587.951207269642,2474.7148367491927,2561.6418734770737,16227.468286788126
2025-08-30,2561.6418734770737,2573.889078094386,2547.9286545086893,2561.90640261167,19106.318153593653
2025-08-31,2561.90640261167,2673.712873441627,2560.987431753348,2665.6326401101087,8283.187924061942
2025-09-01,2665.6326401101087,2682.583770856504,2596.751877412962,2611.976588796612,17922.351931427642
2025-09-02,2611.976588796612,2620.317785759324,2572.4006197110702,2574.4091523070974,20622.70248152085
2025-09-03,2574.4091523070974,2597.4602247661355,2532.7568981119266,2561.798944270063,10652.118432396903
2025-09-04,2561.798944270063,2591.24521747774,2485.9855788233062,2509.4828347465404,18767.44892723204
2025-09-05,2509.4828347465404,2553.2950058359925,2480.692007933396,2542.217284283829,14944.008040793502
2025-09-06,2542.217284283829,2580.2017266881185,2512.6435357688197,2562.166679982108,20847.442108434647
2025-09-07,2562.166679982108,2591.569148439566,2441.6924409934313,2462.290220595238,16212.83395536269
2025-09-08,2462.290220595238,2474.9366763304424,2431.917928870635,2439.9614481360477,12297.450027361128
2025-09-09,2439.9614481360477,2477.615534090023,2438.940823298774,2463.666359378652,14885.76555540276
2025-09-10,2463.666359378652,2491.384018877534,2455.757298667681,2476.534603123615,20863.566800313045
2025-09-11,2476.534603123615,2505.703749803419,2413.924613134758,2431.192606346785,6313.702199498565
2025-09-12,2431.192606346785,2460.257025972013,2417.750798691071,2434.3983581468087,21557.93822675923
2025-09-13,2434.3983581468087,2439.837264193353,2429.906808010483,2434.147031086587,19993.53787609693
2025-09-14,2434.147031086587,2436.9041324883724,2387.585787077497,2412.897020127149,8591.034610744602
2025-09-15,2412.897020127149,2422.8504944035953,2399.942054042118,2415.246706040794,9966.34621895947
2025-09-16,2415.246706040794,2440.913371768245,2363.922808916033,2372.0633768955677,17913.319742943095
2025-09-17,2372.0633768955677,2416.4525405376794,2353.98541380328,2408.939163900019,2968.344467727095
2025-09-18,2408.939163900019,2426.1911447326333,2381.4072159583015,2382.112177156007,17756.691390345288
2025-09-19,2382.112177156007,2431.069722570954,2355.521830015263,2430.529021844809,9918.930295261853
2025-09-20,2430.529021844809,2458.0695458874848,2297.5857976660864,2315.4137466926513,11051.769493311323
2025-09-21,2315.4137466926513,2327.9767370767745,2272.761520498054,2300.024270568482,12330.240052552354
2025-09-22,2300.024270568482,2311.485056329324,2292.0801310775914,2298.5826179007718,8093.177434186162
2025-09-23,2298.5826179007718,2304.8697963108457,2285.038965046875,2304.017755948516,11200.496597945992
2025-09-24,2304.017755948516,2312.650776462184,2262.8943504129215,2265.310257852809,15575.911417390933
2025-09-25,2265.310257852809,2314.511919835915,2259.3990919501935,2294.364433023149,17511.831159409187
2025-09-26,2294.364433023149,2296.9259302605396,2281.3287898709655,2284.443392785517,5357.892130805796
2025-09-27,2284.443392785517,2310.4484845911784,2262.6537698671746,2269.479588814997,12125.175816403542
2025-09-28,2269.479588814997,2330.807483790779,2244.014442253689,2303.1782669787526,8740.939814206004
2025-09-29,2303.1782669787526,2351.6347124126064,2282.7809368058724,2334.5373233569326,13441.32806180659
2025-09-30,2334.5373233569326,2350.8489628044645,2332.511287336928,2341.129386511011,3926.132705961993
2025-10-01,2341.129386511011,2341.240145069658,2301.187667870739,2325.0394881075676,12936.732086514716
2025-10-02,2325.0394881075676,2337.372717588222,2290.4017124645447,2314.163389960042,10108.394792216423
2025-10-03,2314.163389960042,2366.8372593811628,2309.1284646349836,2340.3532111447935,13091.420075022424
2025-10-04,2340.3532111447935,2365.5192087954388,2330.0062963001137,2348.4272821202158,4556.004070810079
2025-10-05,2348.4272821202158,2355.25182329857,2290.348942929656,2302.5572014671006,11160.6470851848
2025-10-06,2302.5572014671006,2331.8699841450866,2302.459220804507,2315.60046383191,12727.930904440685
2025-10-07,2315.60046383191,2334.4774050189785,2242.2056004248775,2250.2836909105054,15425.355330048573
2025-10-08,2250.2836909105054,2257.2203309200086,2217.948989516972,2242.842973208843,14198.833103667213
2025-10-09,2242.842973208843,2248.554645696106,2219.593961906081,2238.8651940908458,7170.802670372194
2025-10-10,2238.8651940908458,2265.790694968973,2218.427617891491,2242.667520744637,11061.81391635308
2025-10-11,2242.667520744637,2244.019305281694,2218.4894291090777,2224.254432490599,4037.1168583466615
2025-10-12,2224.254432490599,2249.6984354090378,2188.1557715245767,2193.6520207442327,11546.425382453155
2025-10-13,2193.6520207442327,2287.012766942281,2180.18267743386,2264.2871826432493,11874.922875796714
2025-10-14,2264.2871826432493,2271.463364697271,2197.6867512878543,2210.7738999411717,4678.6312249981775
2025-10-15,2210.7738999411717,2220.1832303636365,2180.676466202671,2199.6126531146588,4200.753335495296
2025-10-16,2199.6126531146588,2229.207553451227,2196.443453000484,2228.3545505630636,19179.202441508616
2025-10-17,2228.3545505630636,2249.195952735813,2171.232815749493,2197.5530952642825,18503.309348845814
2025-10-18,2197.5530952642825,2219.1801033547727,2161.416345740104,2183.9771450300077,12213.321237295577
2025-10-19,2183.9771450300077,2230.704988761919,2181.3583812476513,2218.5788076873573,14094.112102572803
2025-10-20,2218.5788076873573,2236.018667558948,2209.7883395304366,2228.571903304036,19265.903827533497
2025-10-21,2228.571903304036,2251.217731223693,2204.7173354876863,2205.609242531915,8805.492547437467
2025-10-22,2205.609242531915,2227.991873810046,2167.771494060557,2172.9149753916668,7798.226648708927
2025-10-23,2172.9149753916668,2187.5809771505637,2139.549136878587,2155.399619183802,5137.718793169889
2025-10-24,2155.399619183802,2254.558554275667,2135.3742686564633,2248.1221576402954,4414.162590746795
2025-10-25,2248.1221576402954,2270.6686607638217,2192.4826514268616,2217.338793183413,10388.406601783823
2025-10-26,2217.338793183413,2234.1392655767686,2184.237928435873,2204.9983388463106,18717.93697610113
2025-10-27,2204.9983388463106,2275.5368155923647,2201.7862326526074,2254.8087573237653,15301.46420763886
2025-10-28,2254.8087573237653,2261.7082583103906,2205.3149940431686,2211.658958987324,6009.95412135202
2025-10-29,2211.658958987324,2234.2541077642845,2189.855203381036,2191.1789839219045,8992.47146595234
2025-10-30,2191.1789839219045,2211.891117690727,2156.570460364841,2178.3110052094844,6505.300500382566
2025-10-31,2178.3110052094844,2193.2358787095277,2167.6074885389817,2185.629493738465,10137.584762618217
2025-11-01,2185.629493738465,2209.887085555295,2142.2138066977936,2160.4969224891597,7743.053123905266
2025-11-02,2160.4969224891597,2255.090631639162,2145.579385339485,2234.9826769820265,4971.430363664024
2025-11-03,2234.9826769820265,2250.5199379363758,2228.13477839049,2243.4399163934127,10366.604501412734
2025-11-04,2243.4399163934127,2272.536944829778,2226.4329004865076,2268.4965810930707,19001.815631167
2025-11-05,2268.4965810930707,2291.297322481899,2241.7702163964386,2263.544749775689,8592.88085919453
2025-11-06,2263.544749775689,2340.4980174054663,2260.096326244329,2335.3959345476637,17105.128152528927
2025-11-07,2335.3959345476637,2362.217622558855,2276.642703967636,2278.206310952334,14869.668411081362
2025-11-08,2278.206310952334,2302.4976006829456,2208.71754465943,2212.8960404727018,17660.91898764359
2025-11-09,2212.8960404727018,2218.5430299683285,2183.612544800059,2204.5085349494043,2873.6425168975697
2025-11-10,2204.5085349494043,2213.310959875856,2148.5775851897943,2169.3499400552582,4057.663944047764
2025-11-11,2169.3499400552582,2181.4977855056977,2165.9123977479053,2166.0754753603883,7365.490117065679
2025-11-12,2166.0754753603883,2179.803293931268,2141.552757190668,2158.406693319661,18260.663741497687
2025-11-13,2158.406693319661,2181.6113952389346,2155.273939558722,2155.699355890095,4469.990748309215
2025-11-14,2155.699355890095,2171.46740153809,2108.0004589012165,2112.5864227242396,5529.5117864656095
2025-11-15,2112.5864227242396,2132.111110573993,2086.0374055311745,2096.4765998887938,2357.46154197992
2025-11-16,2096.4765998887938,2105.5113206778897,2072.102318789832,2103.4285103748425,10539.025616005416
2025-11-17,2103.4285103748425,2109.554363571506,2036.5092920090485,2055.885306522371,14397.144773825376
2025-11-18,2055.885306522371,2056.5232183613684,2038.4014651941102,2047.221568221492,4638.375853154125
2025-11-19,2047.221568221492,2077.0453692751803,2045.5455846060997,2057.20706161278,11418.544056327008
2025-11-20,2057.20706161278,2142.3791717611643,2035.4052814015322,2121.385850752872,3635.6639034036784
2025-11-21,2121.385850752872,2172.3630955936505,2117.37979731641,2151.8580315788226,18978.48802444629
2025-11-22,2151.8580315788226,2164.3769577062726,2113.2166805749134,2137.608333418146,4087.22483023897
2025-11-23,2137.608333418146,2146.2509049327746,2094.58356758991,2116.800063510674,10776.423055595653
2025-11-24,2116.800063510674,2134.2914434116815,2108.5763811738257,2127.3452371647186,16921.01905144311
2025-11-25,2127.3452371647186,2153.34585617012,2111.361966174595,2142.55545050613,2868.910622096843
2025-11-26,2142.55545050613,2212.108805356869,2121.076525382887,2189.300606370029,8876.058966292694
2025-11-27,2189.300606370029,2201.8083375144633,2098.1168566811907,2114.5409732359312,17174.73487107722
2025-11-28,2114.5409732359312,2163.8118888625195,2102.6961461577475,2146.9333842052424,17221.24921168019
2025-11-29,2146.9333842052424,2178.1474946541407,2142.1850017881106,2153.550128831193,8532.473132999026
2025-11-30,2153.550128831193,2168.640080830673,2129.006110284044,2142.692661415891,10856.25061691193
2025-12-01,2142.692661415891,2166.938415445348,2093.50799517593,2094.5391872065547,16953.570042101186
2025-12-02,2094.5391872065547,2103.430667423887,2059.745615547092,2072.796105635513,8834.683310898521
2025-12-03,2072.796105635513,2082.443054884791,2063.7138601592446,2067.598237846524,6092.653906206493
2025-12-04,2067.598237846524,2100.3933408642856,2059.719771184458,2093.8259137986415,3890.131980415332
2025-12-05,2093.8259137986415,2137.763425859405,2083.467640827568,2125.7695510643593,12457.748742159833
2025-12-06,2125.7695510643593,2135.164306334151,2080.6088991053257,2086.144468005872,15124.921599729427
2025-12-07,2086.144468005872,2140.3564672071466,2066.161899902672,2127.9377065550057,9018.41928545567
2025-12-08,2127.9377065550057,2142.3056026027657,2096.5092348342437,2103.288383107525,5344.64956553907
2025-12-09,2103.288383107525,2122.678384554437,2093.2869020902262,2118.1454075916427,15258.80347275161
2025-12-10,2118.1454075916427,2124.2378662322963,2028.306968902881,2031.8304930961847,15360.434245310793
2025-12-11,2031.8304930961847,2039.3121326532391,2007.5327180981756,2015.468255394852,4767.7422243630635
2025-12-12,2015.468255394852,2019.2344587067446,1964.862014768436,1975.262834342598,13815.789233984995
2025-12-13,1975.262834342598,1980.7674326529718,1945.6314740390621,1954.4206424656913,8810.425259791462
2025-12-14,1954.4206424656913,1954.6334234229826,1940.5254745146879,1944.1325923319205,17187.05642463407
2025-12-15,1944.1325923319205,1963.1708798131122,1928.095448017865,1956.3643201395635,8026.4585764713165
2025-12-16,1956.3643201395635,1963.3691023028634,1935.137798613679,1943.0886411995689,7193.817842512436
2025-12-17,1943.0886411995689,1953.8713637965075,1869.7976182246948,1892.1652372236765,6947.6217500745
2025-12-18,1892.1652372236765,1898.983984102851,1866.431678484476,1869.5873984183672,5633.055514938858
2025-12-19,1869.5873984183672,1889.9966508499874,1785.5056525251398,1806.8369086334974,10488.74650809937
2025-12-20,1806.8369086334974,1813.9229172947764,1732.4593650146498,1750.5158744057205,13482.937455743957
2025-12-21,1750.5158744057205,1822.0270232166283,1736.6040733470527,1811.8012602777121,5628.317664433963
2025-12-22,1811.8012602777121,1830.6655608301705,1783.249170077496,1798.5127066974342,5847.311573363009
2025-12-23,1798.5127066974342,1830.2689316418464,1791.7217669985203,1822.9130548710157,13668.647659810193
2025-12-24,1822.9130548710157,1838.2087646744926,1820.715366508379,1837.6294499863661,3437.6067619973137
2025-12-25,1837.6294499863661,1882.0220432964252,1817.8764742965673,1862.523774188243,7230.394630923314
2025-12-26,1862.523774188243,1881.1900471326892,1778.5394614216425,1794.4401766343517,2149.6293269851576
2025-12-27,1794.4401766343517,1814.280499506062,1783.4202360877819,1813.020626978802,3360.327963403483
