timestamp,open,high,low,close,volume
2025-05-16,2770.3103292868464,2810.1189577564987,2741.1103536902524,2788.4228195390338,12412.258789245394
2025-05-17,2788.4228195390338,2846.6340570833154,2757.9230904197466,2826.640981450568,31546.055827188036
2025-05-18,2826.640981450568,2868.40209259741,2792.7859474528377,2847.848961967016,32611.03564025124
2025-05-19,2847.848961967016,2866.161497511576,2819.8795177357038,2839.682131707677,18958.00728702561
2025-05-20,2839.682131707677,2858.9826841424156,2802.6460931728902,2815.5126904719245,26518.4359056891
2025-05-21,2815.5126904719245,2904.5340733990834,2815.0435881721723,2871.1694721389167,19475.42953732403
2025-05-22,2871.1694721389167,2876.2458385349432,2849.3512643219956,2856.2526549073623,26632.399811474494
2025-05-23,2856.2526549073623,2914.6904913878466,2844.570220026954,2890.7112671183277,34769.322846955045
2025-05-24,2890.7112671183277,2942.7046290116837,2857.7791520493774,2941.9881884034016,14187.161357521965
2025-05-25,2941.9881884034016,2946.7708259960214,2919.3874972840113,2941.776952513497,28972.95687804895
2025-05-26,2941.776952513497,2974.3402525759534,2921.882065463321,2937.8766296401086,7275.427774302144
2025-05-27,2937.8766296401086,2957.514931865367,2892.3929970546023,2895.5045449436298,35335.29953907804
2025-05-28,2895.5045449436298,2909.64988681513,2810.6295244391367,2843.2502001592406,34158.01200191245
2025-05-29,2843.2502001592406,2896.1698280259625,2810.357328814953,2884.6667349389168,29210.392217992678
2025-05-30,2884.6667349389168,2890.9694360032177,2824.1645179023835,2852.9060938078983,14179.989622607507
2025-05-31,2852.9060938078983,2862.2721173083696,2844.955062558612,2849.2608331326733,19409.854241337114
2025-06-01,2849.2608331326733,2865.9754014918844,2804.9512043026457,2825.8244698615586,7332.576245067202
2025-06-02,2825.8244698615586,2842.3882917693345,2798.957324556046,2823.162441771704,11430.233215965422
2025-06-03,2823.162441771704,2857.409693175159,2806.1271177013996,2830.322293939302,18148.45907562518
2025-06-04,2830.322293939302,2866.4702941624028,2801.2028112920493,2839.6740188948925,9316.913462203836
2025-06-05,2839.6740188948925,2847.5197632879344,2806.3984869644264,2815.8621888540206,30308.415066811693
2025-06-06,2815.8621888540206,2831.5549057147255,2782.8042315398425,2783.185016849879,24733.62315213121
2025-06-07,2783.185016849879,2838.329954656542,2772.339834255459,2828.717501453328,10063.59657242427
2025-06-08,2828.717501453328,2835.6905803355476,2777.707996775993,2805.786594448383,18645.21552510348
2025-06-09,2805.786594448383,2847.7131393427553,2796.434143507057,2841.9644528356234,17147.199903240205
2025-06-10,2841.9644528356234,2843.0336783125827,2818.410527570023,2837.193184620656,13768.744748629011
2025-06-11,2837.193184620656,2895.1684733627235,2814.1015907763126,2884.822714241704,14038.671155607894
2025-06-12,2884.822714241704,2905.9480879303983,2797.2482990773206,2826.010727102472,28319.387084805025
2025-06-13,2826.010727102472,2837.838027098757,2805.8645658894934,2817.26735185144,5082.238835443729
2025-06-14,2817.26735185144,2831.75232013555,2787.7886633014873,2816.807617974388,8505.68306911906
2025-06-15,2816.807617974388,2855.2134901407403,2798.401771570392,2844.3839613298387,13589.001078599758
2025-06-16,2844.3839613298387,2844.576217177385,2841.0572352345293,2842.11048096824,37721.11406370299
2025-06-17,2842.11048096824,2853.0480687313884,2806.6380858541474,2817.6921425095416,13733.975687376276
2025-06-18,2817.6921425095416,2868.7218811268394,2813.2527282944798,2846.7496256574996,20098.09156886961
2025-06-19,2846.7496256574996,2891.4183100661576,2842.6177080557777,2867.835101294716,29360.905167860623
2025-06-20,2867.835101294716,2912.9589824308896,2838.9377841362398,2886.687115829859,18025.12804458199
2025-06-21,2886.687115829859,2932.207038380562,2862.6543118388713,2916.710602355683,22411.04587576401
2025-06-22,2916.710602355683,2937.159806011041,2832.4499691601873,2860.419008432304,14706.853617197869
2025-06-23,2860.419008432304,2905.4566019399294,2860.0227696317784,2886.5440934210164,6220.3130778925215
2025-06-24,2886.5440934210164,2904.0090076124234,2847.755647802986,2861.95275254686,25284.688603182574
2025-06-25,2861.95275254686,2877.8327092257596,2821.1746855083575,2853.1541010228607,32553.94478365364
2025-06-26,2853.1541010228607,2886.2365697425944,2804.2466880539096,2832.7854525046014,26267.882801035856
2025-06-27,2832.7854525046014,2917.9021003153816,2828.129479586758,2894.03376932496,9544.250187931042
2025-06-28,2894.03376932496,2941.152418052971,2865.907867644985,2918.4117251728285,35055.73040589353
2025-06-29,2918.4117251728285,2974.536473623447,2894.5283781721737,2958.69252989601,25483.207710214
2025-06-30,2958.69252989601,2961.227117267305,2934.2810146970983,2957.8084316768845,6137.49442965647
2025-07-01,2957.8084316768845,2969.3382924682696,2938.12510999807,2968.048332816956,31779.878241096583
2025-07-02,2968.048332816956,3035.8541349937104,2941.9551025392084,3006.2981249394525,35164.64920430999
2025-07-03,3006.2981249394525,3039.9309293467895,2974.261795346935,2985.6910122159006,6441.865041712711
2025-07-04,2985.6910122159006,3112.0755129464583,2984.3711413412516,3081.417683549963,37487.02288136227
2025-07-05,3081.417683549963,3127.9957238816755,3046.433449467312,3100.4926953493173,35978.5082879126
2025-07-06,3100.4926953493173,3140.6518986647434,3066.1840668318077,3110.2605665356605,38854.011216153725
2025-07-07,3110.2605665356605,3181.0364232954557,3082.097993459952,3154.882499924233,40864.46943946845
2025-07-08,3154.882499924233,3185.5142572775076,3130.20093897845,3168.434151192835,29069.029798461095
2025-07-09,3168.434151192835,3170.6785944007815,3113.2587380264285,3130.13435128442,29092.357516270466
2025-07-10,3130.13435128442,3147.865214757207,3100.0647901289035,3126.6506757859356,12394.066870584085
2025-07-11,3126.6506757859356,3150.2798966417067,3094.650440320847,3098.058297267988,31157.56491096377
2025-07-12,3098.058297267988,3165.2046749652077,3075.6084882450764,3140.107014535153,10254.227854353354
2025-07-13,3140.107014535153,3173.070286479485,3124.7603540394375,3142.7969288475488,18995.602634446805
2025-07-14,3142.7969288475488,3149.6820162442696,3028.9247071142613,3059.859441791697,5126.397941629144
2025-07-15,3059.859441791697,3075.385501876832,2969.3409211774,3000.6563357589043,30007.11227508865
2025-07-16,3000.6563357589043,3008.823060495733,2975.346549413271,3007.6474134527557,27332.584362567442
2025-07-17,3007.6474134527557,3009.5819743945467,2961.1538063277876,2993.9338880993537,18147.33470042081
2025-07-18,2993.9338880993537,3006.8556773805767,2968.375544098872,2988.7274970905723,26274.535674057388
2025-07-19,2988.7274970905723,3017.2275092914333,2889.4310706386827,2910.2597283891746,28399.477006709632
2025-07-20,2910.2597283891746,2940.0805205570655,2853.8319622217737,2872.9392506113873,24516.251572644996
2025-07-21,2872.9392506113873,2924.7571182352494,2841.3089837952402,2917.7600197324196,36380.79968401507
2025-07-22,2917.7600197324196,2944.3862362131995,2882.7687978777667,2911.1561324803697,8445.938383715074
2025-07-23,2911.1561324803697,2916.762228447422,2883.409486498472,2892.109195838756,33588.462007786075
2025-07-24,2892.109195838756,2950.6125935791047,2886.202474585474,2948.3856226015564,24202.72872396915
2025-07-25,2948.3856226015564,2978.8892481820594,2911.6148368990166,2919.537754448684,16331.437421917577
2025-07-26,2919.537754448684,2962.271594006652,2895.127568964384,2929.149625024642,24041.49234344515
2025-07-27,2929.149625024642,2940.9618101850297,2921.5481779642932,2933.786502051492,17220.90363127381
2025-07-28,2933.786502051492,2966.627750709933,2887.2861027732624,2903.579360035996,24331.339787205823
2025-07-29,2903.579360035996,2905.746605714124,2864.868827828769,2889.051859821832,7472.212567322992
2025-07-30,2889.051859821832,2944.294069673846,2881.5459927607412,2932.2325273531023,11106.904119359326
2025-07-31,2932.2325273531023,2946.2313713189137,2916.9112003179157,2943.915734784696,37348.14824584476
2025-08-01,2943.915734784696,2967.2633054558405,2922.3426585413813,2942.198259147508,17951.24980301546
2025-08-02,2942.198259147508,2995.8974228312923,2927.353821056776,2989.892390466755,25538.257169586428
2025-08-03,2989.892390466755,3002.106403187722,2920.8312374953384,2955.0499517733674,29310.97196035476
2025-08-04,2955.0499517733674,2962.24293567506,2932.8029995699285,2961.6780182170965,9858.960301667144
2025-08-05,2961.6780182170965,2988.141138800223,2911.055331824749,2913.2071770851735,35114.36392350098
2025-08-06,2913.2071770851735,2931.001937487752,2874.558706872692,2907.9012041800593,20306.56993713369
2025-08-07,2907.9012041800593,2960.3893547400103,2899.4822798725977,2960.023725545147,6411.580611105758
2025-08-08,2960.023725545147,3036.915247693064,2944.1291386904354,3014.7802343077,22372.83582214807
2025-08-09,3014.7802343077,3073.822365340669,3003.07501024279,3062.6582509064074,19987.664902402383
2025-08-10,3062.6582509064074,3077.722706739441,3033.732930190446,3063.9695541137075,34085.74372521523
2025-08-11,3063.9695541137075,3068.21101395192,3055.9503791403354,3062.752289584153,24898.374155144356
2025-08-12,3062.752289584153,3104.361565510717,3055.209623281164,3086.1367559370174,37286.34471531424
2025-08-13,3086.1367559370174,3095.2240611496663,3005.1921170925084,3036.637086354925,36902.24877171169
2025-08-14,3036.637086354925,3045.3486022204806,3035.8420924589755,3042.3929835440563,5512.615150092309
2025-08-15,3042.3929835440563,3073.8391756830933,3027.2017218005517,3054.6092876571315,9414.785511773
2025-08-16,3054.6092876571315,3080.091395039467,3030.4731829076186,3049.192460254053,21052.394993521153
2025-08-17,3049.192460254053,3082.28614167895,3021.0888342440317,3024.9622503253577,24878.240019564902
2025-08-18,3024.9622503253577,3035.2670721180743,2986.049121829289,3019.7755478155386,18701.75602372013
2025-08-19,3019.7755478155386,3054.11889622907,2957.1598275349834,2990.567312294847,11020.692090630422
2025-08-20,2990.567312294847,3014.515330323045,2982.1214837665557,2995.073199490514,34546.008265169046
2025-08-21,2995.073199490514,3034.180673448602,2975.018777984159,3012.8210590471895,34259.152312481216
2025-08-22,3012.8210590471895,3041.3569332875986,2993.9830769597406,3032.5998597018533,27035.68230370263
2025-08-23,3032.5998597018533,3048.472895548396,2991.941689863166,3001.3439592804643,19834.050651716647
2025-08-24,3001.3439592804643,3032.157414489318,2939.8869900272175,2975.5338431053797,13202.989353351892
2025-08-25,2975.5338431053797,3000.6115211323804,2956.658665752541,2963.9504214469453,5190.8099332983775
2025-08-26,2963.9504214469453,2978.5581776014965,2910.385459387544,2931.2552996057975,28239.75212550507
2025-08-27,2931.2552996057975,2939.31137368452,2899.088496084792,2919.9841081132918,22148.261082871548
2025-08-28,2919.9841081132918,2932.482728162984,2827.602630947112,2857.9399132992958,9476.986698338524
2025-08-29,2857.9399132992958,2865.535958052377,2833.8586171426055,2838.5035578997704,32729.332668039144
2025-08-30,2838.5035578997704,2851.203677003239,2815.6129290404992,2836.9338763325936,23779.15381991475
2025-08-31,2836.9338763325936,2836.9917679921177,2818.0699242915016,2834.729972601401,14746.436001693051
2025-09-01,2834.729972601401,2839.5701812792945,2802.8953367030235,2836.686786365218,25897.818149190884
2025-09-02,2836.686786365218,2868.4411995637597,2807.585669518655,2867.594297186848,33434.33382967665
2025-09-03,2867.594297186848,2867.804649402847,2864.21618274765,2867.428474126194,27165.537923821517
2025-09-04,2867.428474126194,2874.9932624046423,2830.1217646756904,2851.587236981778,19909.109108879573
2025-09-05,2851.587236981778,2896.329331976162,2830.459796219415,2873.816169760787,15102.893626633997
2025-09-06,2873.816169760787,2903.426359981427,2861.642889830679,2890.2625516788135,34449.79860236032
2025-09-07,2890.2625516788135,2929.053358115469,2889.6008734702973,2901.7808933550255,17569.84770060667
2025-09-08,2901.7808933550255,2930.4795481743,2892.1819406736668,2913.542184357975,33589.19177107235
2025-09-09,2913.542184357975,2945.1442238238046,2909.2717490116574,2927.3215927996353,9416.751697605749
2025-09-10,2927.3215927996353,2972.318173844877,2892.2037041917383,2943.86990071889,10436.31692333614
2025-09-11,2943.86990071889,2961.5963706569014,2920.1589031692974,2952.6767159371648,23843.52047346355
2025-09-12,2952.6767159371648,2953.6205442408627,2893.0541540919885,2919.5315808061755,26459.949555834188
2025-09-13,2919.5315808061755,2961.8667606124445,2888.1681546617046,2936.372650496382,23338.16663865062
2025-09-14,2936.372650496382,3025.141051967483,2906.5024591695133,3003.522197348853,14017.20746939676
2025-09-15,3003.522197348853,3038.307194826104,3003.208657276438,3030.2728981196,21774.390068160916
2025-09-16,3030.2728981196,3034.688450092506,3021.6975932560003,3024.197961542733,37065.3100007536
2025-09-17,3024.197961542733,3071.9807085180305,3011.948935696117,3059.724299302212,24758.71674476928
2025-09-18,3059.724299302212,3118.5499808438685,3038.2610280745516,3096.9190246271987,20228.99146335727
2025-09-19,3096.9190246271987,3203.842203364934,3065.2169469603646,3175.414385215072,15367.712702650435
2025-09-20,3175.414385215072,3200.9639830360165,3120.165241806789,3120.293392002274,30676.016203330804
2025-09-21,3120.293392002274,3151.3772225015496,3096.4275632788563,3116.747055796091,41272.5895380948
2025-09-22,3116.747055796091,3127.91883338565,3074.8558478590717,3106.6496193838852,20466.02951250826
2025-09-23,3106.6496193838852,3138.1290124616676,3081.681902617993,3104.9840533114443,26501.329518138293
2025-09-24,3104.9840533114443,3111.3982739791472,3059.3828847698874,3070.338409767299,9523.523251879291
2025-09-25,3070.338409767299,3184.255565771625,3049.159233137573,3180.068510474704,38128.64715021665
2025-09-26,3180.068510474704,3250.509281454959,3149.569126330396,3241.9232204768773,22195.762071252233
2025-09-27,3241.9232204768773,3281.465975962175,3234.7830049774398,3261.6702704785052,11177.468414364173
2025-09-28,3261.6702704785052,3277.349871122554,3207.253236959043,3239.5179383713944,23743.638914546016
2025-09-29,3239.5179383713944,3259.188274100393,3211.6921147008484,3245.6152129438196,34441.907698753115
2025-09-30,3245.6152129438196,3275.551678321699,3162.1993116523868,3184.9657705890068,23122.398575459072
2025-10-01,3184.9657705890068,3205.7979487181656,3084.482923394457,3107.1203832661517,24688.88273670274
2025-10-02,3107.1203832661517,3123.3630965587454,3105.8228604371398,3106.9894093966254,23310.160963924794
2025-10-03,3106.9894093966254,3135.2377641713433,3066.9717872354404,3078.596388883332,15058.368887670917
2025-10-04,3078.596388883332,3094.9748454411288,3039.425207145327,3040.377220923647,36428.04198328851
2025-10-05,3040.377220923647,3051.891086838375,3024.645812741454,3027.279035732946,37607.155974020505
2025-10-06,3027.279035732946,3068.0334375703587,2994.5414228455206,3056.8793049364476,11496.677162154529
2025-10-07,3056.8793049364476,3057.430107272716,3038.3879367575246,3055.116591881782,17017.764628806362
2025-10-08,3055.116591881782,3087.511034003956,3029.6756186112284,3039.3070709356025,11564.636027632208
2025-10-09,3039.3070709356025,3055.0141239707523,3034.743167378415,3046.7701114819242,25479.187072751636
2025-10-10,3046.7701114819242,3073.7645858492456,2988.0730205485397,2993.8186178592314,27528.433974326428
2025-10-11,2993.8186178592314,2999.5064653687946,2968.7911669933605,2998.947717233991,23539.067427460803
2025-10-12,2998.947717233991,3007.3400287902427,2985.530636881482,2991.7807307594053,10300.644488617387
2025-10-13,2991.7807307594053,3015.813548355157,2956.405903985283,2992.7932488891006,17054.417174125447
2025-10-14,2992.7932488891006,3028.1899462216456,2969.972891708758,3017.177599885229,19548.975891433693
2025-10-15,3017.177599885229,3047.898517487174,3012.8972581544426,3024.7434352778905,9983.144374025886
2025-10-16,3024.7434352778905,3031.406955425003,3007.7334962907994,3014.117890864124,21986.57456972229
2025-10-17,3014.117890864124,3044.7086004095386,2993.1890514774836,3007.056575863913,14310.700722059448
2025-10-18,3007.056575863913,3027.671036151162,2984.621135075063,3017.140879010762,20802.98267765721
2025-10-19,3017.140879010762,3087.6749900193404,2985.4263421708397,3086.0764937360213,15203.353420438658
2025-10-20,3086.0764937360213,3122.2850243595576,3033.308828939685,3045.9009140915855,30870.357826196767
2025-10-21,3045.9009140915855,3110.916192980865,3042.6892762192165,3078.2496032887034,29054.641872909717
2025-10-22,3078.2496032887034,3115.122666422994,3016.823866583595,3048.792452519859,33181.18427326946
2025-10-23,3048.792452519859,3059.685833819456,3018.4803397557775,3029.7795078318163,8882.134482378684
2025-10-24,3029.7795078318163,3046.31331397973,3017.5725052376038,3042.5560797013745,21707.063390968757
2025-10-25,3042.5560797013745,3123.880782739073,3030.1609694965405,3088.040098859002,13161.072561273646
2025-10-26,3088.040098859002,3092.660237038762,3071.944192295331,3073.265964684669,28982.38990832907
2025-10-27,3073.265964684669,3083.9604550815943,3063.270494895673,3066.735856451532,5161.696072378507
2025-10-28,3066.735856451532,3116.6396059416547,3065.3943609836033,3108.0968589875824,35205.381390820716
2025-10-29,3108.0968589875824,3108.9160442171537,3034.6042280637416,3068.097666297875,28801.236134588304
2025-10-30,3068.097666297875,3177.0078527787477,3046.512113581149,3162.7774568936084,35839.701266999466
2025-10-31,3162.7774568936084,3194.6928604988498,3139.0194596446236,3169.3569435398663,27174.254592278747
2025-11-01,3169.3569435398663,3178.862715822689,3162.212640373525,3163.2943821167532,41826.733854664315
2025-11-02,3163.2943821167532,3239.412233818201,3143.8789079872017,3230.2753887705467,11116.124150744507
2025-11-03,3230.2753887705467,3242.1043902748042,3189.0359003663566,3197.7232527615524,32071.923614505617
2025-11-04,3197.7232527615524,3223.2835766613166,3175.2937861228074,3178.8433244859825,22592.30649380023
2025-11-05,3178.8433244859825,3194.2306502051388,3151.948894763769,3162.4744886008557,41585.38520766944
2025-11-06,3162.4744886008557,3165.374831136564,3129.1155837770593,3143.025257460144,8385.141571465614
2025-11-07,3143.025257460144,3180.9071571887075,3132.5487396467124,3143.458408601938,25378.92017549032
2025-11-08,3143.458408601938,3180.1054347911177,3090.792271472378,3120.249942298019,30880.485902702134
2025-11-09,3120.249942298019,3183.2848585557917,3093.5902481643393,3169.986296673043,31179.34623975758
2025-11-10,3169.986296673043,3223.7949466965874,3168.5961487158515,3205.9285078889243,17709.31055165682
2025-11-11,3205.9285078889243,3241.099018128882,3170.6991002551586,3214.221850035785,34428.405994886285
2025-11-12,3214.221850035785,3267.891782020281,3182.664288006978,3237.121394780846,22037.62382710435
2025-11-13,3237.121394780846,3268.2607179388224,3225.026938320765,3251.969046927654,32015.35217400416
2025-11-14,3251.969046927654,3261.57286649493,3159.114908374716,3196.001499437177,17836.822001928496
2025-11-15,3196.001499437177,3231.1538027626234,3147.649917109327,3181.958776035776,22813.46180076703
2025-11-16,3181.958776035776,3236.6512691395847,3168.7977579553963,3208.9891048824134,23921.00570278514
2025-11-17,3208.9891048824134,3214.3518074767962,3128.810369228237,3147.1803201561897,32599.98943335942
2025-11-18,3147.1803201561897,3237.8634470399093,3111.1819276382453,3200.149744587345,23063.68993336007
2025-11-19,3200.149744587345,3229.042917896752,3165.4369949365637,3167.876832059144,40730.829545341716
2025-11-20,3167.876832059144,3183.342525366091,3144.886753947502,3179.854813691011,7987.79161452551
2025-11-21,3179.854813691011,3188.0537808288777,3114.002295028274,3146.332068682738,29988.93018395757
2025-11-22,3146.332068682738,3156.3924049235547,3123.876577758508,3147.4272826948777,10077.971230238729
2025-11-23,3147.4272826948777,3201.457116388534,3124.004672883859,3168.8959028306517,9502.795089709676
2025-11-24,3168.8959028306517,3201.7548022723167,3154.327987714706,3196.129311729567,25351.68395458779
2025-11-25,3196.129311729567,3209.296805540998,3185.918375731635,3206.9779368687277,18748.079635151702
2025-11-26,3206.9779368687277,3231.5817091615536,3166.1037015029324,3184.4930697828777,16850.89468315527
2025-11-27,3184.4930697828777,3195.002531389837,3148.7284573358393,3170.8870765611227,39516.44264405401
2025-11-28,3170.8870765611227,3225.4056651022547,3141.72288574129,3193.226915533482,6711.879447566776
2025-11-29,3193.226915533482,3237.748270896367,3165.264660245133,3212.810299982245,11318.646931616568
2025-11-30,3212.810299982245,3230.046346679426,3185.185722275997,3224.16401737093,16852.97729391397
2025-12-01,3224.16401737093,3253.89369357804,3160.0891016456617,3195.8364727711582,29140.975525089518
2025-12-02,3195.8364727711582,3226.496470084202,3173.1478354132605,3213.710788644913,24722.661094028073
2025-12-03,3213.710788644913,3231.901337949755,3201.790839772407,3203.221595162657,25409.52448335617
2025-12-04,3203.221595162657,3239.7285662774834,3114.1644596575743,3144.392478657609,12037.216088081002
2025-12-05,3144.392478657609,3152.8352547811683,3108.753106074023,3126.6736416210347,21853.070463435997
2025-12-06,3126.6736416210347,3190.1994447563075,3102.3109562981554,3176.9237124488977,10677.163386131337
2025-12-07,3176.9237124488977,3199.0940607547445,3128.263742506886,3155.8283335066712,29222.016208430243
2025-12-08,3155.8283335066712,3218.643469256627,3120.218526121563,3196.5956827022133,35742.04984798656
2025-12-09,3196.5956827022133,3209.810920758658,3159.9375324359935,3207.4513752022094,26056.020657471618
2025-12-10,3207.4513752022094,3232.3645109338904,3185.853677238291,3224.8811794784906,35779.39820383044
2025-12-11,3224.8811794784906,3265.3452279931817,3204.309979937098,3237.6194511424146,36834.87341394229
2025-12-12,3237.6194511424146,3260.8269961162355,3205.4551853514336,3235.9351895578143,28326.53559602913
2025-12-13,3235.9351895578143,3336.8344695690107,3219.4389221751994,3306.189653649556,24604.045490359236
2025-12-14,3306.189653649556,3306.4653351376764,3250.190647824407,3260.804547204765,41767.48025428655
2025-12-15,3260.804547204765,3268.7506612597817,3197.273024186749,3211.9842054426026,39337.20532555094
2025-12-16,3211.9842054426026,3240.918790980584,3175.2578979267537,3215.216136392313,7881.012154699029
2025-12-17,3215.216136392313,3244.3093283704684,3180.9491122936834,3237.054236510915,11785.11872153414
2025-12-18,3237.054236510915,3254.6212614679393,3187.6759461768247,3224.1633109857853,31932.58968996691
2025-12-19,3224.1633109857853,3250.935796891076,3160.794304997855,3188.903625843958,22600.42249250889
2025-12-20,3188.903625843958,3205.915155956569,3185.162051237556,3203.7477187414765,14206.294326212657
2025-12-21,3203.7477187414765,3216.1652169955278,3186.8875151729535,3194.9138226771843,16100.605552626555
2025-12-22,3194.9138226771843,3259.573213193387,3191.451585450977,3230.601184009815,36195.11848205301
2025-12-23,3230.601184009815,3267.776236462894,3227.561428040139,3260.995476241938,35556.26430557279
2025-12-24,3260.995476241938,3296.784521617395,3232.6797798148796,3262.1732129107418,7643.9680179572515
2025-12-25,3262.1732129107418,3284.270713647355,3254.945928450146,3258.546041316089,24132.320658665183
